0.020005,102.63,24.41,0.003032,18.25,0.020307
0.013785,102.5,24.379,0.001673,18.245,0.020302
0.009456,102.37,24.349,0.0010365,18.241,0.020308
0.0064732,102.24,24.318,0.00069636,18.237,0.02032
0.0044287,102.11,24.287,0.00049433,18.232,0.020337
0.0030324,101.98,24.256,0.00036466,18.228,0.020356
0.0020796,101.85,24.226,0.0002761,18.223,0.020378
0.0014308,101.72,24.195,0.00021292,18.219,0.020402
0.0009868,101.6,24.165,0.00016612,18.214,0.020426
0.00068379,101.47,24.135,0.00013073,18.21,0.020452
0.0004757,101.34,24.104,0.0001035,18.206,0.020477
0.0064618,101.21,24.074,0.35976,18.201,0.020503
0.069643,101.54,24.124,1.4808,18.19,0.020519
0.078603,102.34,24.257,1.443,18.171,0.020487
0.078844,103.14,24.391,1.3981,18.152,0.020412
0.078585,103.93,24.522,1.3819,18.133,0.020309
0.078355,104.72,24.653,1.373,18.114,0.020188
0.078149,105.5,24.783,1.3659,18.095,0.020055
0.07791,106.28,24.913,1.3576,18.076,0.019915
0.077704,107.06,25.042,1.3389,18.056,0.019772
0.07026,107.45,25.104,0.29575,18.043,0.019635
0.054015,107.4,25.086,0.058269,18.037,0.019537
0.038752,107.27,25.055,0.016177,18.032,0.019477
0.026948,107.13,25.023,0.0060814,18.027,0.019445
0.018451,106.99,24.99,0.0028773,18.022,0.019433
0.01253,106.85,24.957,0.0016044,18.017,0.019433
0.0084733,106.71,24.924,0.0010027,18.012,0.019442
0.0057206,106.57,24.891,0.00067786,18.007,0.019456
0.0038627,106.43,24.859,0.00048342,18.002,0.019475
0.0026107,106.29,24.826,0.0003571,17.997,0.019496
0.0017702,106.15,24.794,0.00027055,17.992,0.019519
0.0012037,106.01,24.761,0.00020822,17.987,0.019543
0.00082218,105.87,24.729,0.00016206,17.982,0.019568
0.00056426,105.74,24.697,0.00012708,17.977,0.019593
0.00038935,105.6,24.664,0.00010029,17.972,0.019619
0.006976,105.46,24.633,0.37694,17.968,0.019645
0.06909,105.8,24.684,1.451,17.955,0.01966
0.077108,106.59,24.815,1.4057,17.936,0.01963
0.07726,107.38,24.947,1.3643,17.916,0.01956
0.077019,108.16,25.076,1.35,17.897,0.019464
0.076812,108.93,25.205,1.3418,17.878,0.019352
0.076632,109.7,25.333,1.3353,17.858,0.01923
0.076408,110.47,25.46,1.3274,17.838,0.019102
0.076224,111.24,25.587,1.3107,17.819,0.01897
0.068571,111.62,25.647,0.28374,17.805,0.018846
0.052118,111.55,25.627,0.054843,17.798,0.018758
0.036889,111.41,25.594,0.015188,17.793,0.018707
0.025299,111.26,25.56,0.0057493,17.787,0.018682
0.017084,111.11,25.525,0.0027482,17.782,0.018675
0.011445,110.96,25.49,0.0015477,17.776,0.018679
0.0076384,110.81,25.455,0.00097511,17.771,0.01869
0.0050921,110.66,25.421,0.00066317,17.765,0.018707
0.0033965,110.51,25.386,0.0004743,17.76,0.018726
0.0022702,110.36,25.352,0.00035096,17.755,0.018749
0.0015224,110.21,25.317,0.00026563,17.749,0.018772
0.0010254,110.06,25.283,0.00020409,17.744,0.018797
0.0006941,109.91,25.249,0.00015839,17.739,0.018822
0.00047273,109.76,25.215,0.00012377,17.733,0.018847
0.00032404,109.61,25.181,9.7279e-05,17.728,0.018873
0.0075704,109.47,25.147,0.39563,17.723,0.018899
0.068581,109.81,25.2,1.4241,17.71,0.018914
0.075754,110.59,25.33,1.3728,17.69,0.018885
0.075849,111.37,25.46,1.3349,17.67,0.018819
0.075626,112.14,25.587,1.322,17.65,0.01873
0.075438,112.9,25.713,1.3145,17.63,0.018626
0.075263,113.66,25.839,1.3084,17.61,0.018513
0.07508,114.42,25.965,1.3014,17.59,0.018394
0.074888,115.17,26.09,1.286,17.57,0.018273
0.067148,115.55,26.148,0.27497,17.556,0.018159
0.050484,115.47,26.126,0.05214,17.549,0.018081
0.035285,115.32,26.091,0.0144,17.543,0.018037
0.023888,115.16,26.055,0.0054847,17.537,0.018017
0.015925,115,26.018,0.0026451,17.531,0.018013
0.010535,114.83,25.981,0.0015025,17.525,0.01802
0.0069455,114.67,25.945,0.00095296,17.519,0.018034
0.004576,114.51,25.908,0.00065082,17.513,0.018052
0.0030192,114.35,25.872,0.00046678,17.507,0.018073
0.0019966,114.19,25.836,0.00034544,17.502,0.018095
0.0013269,114.03,25.8,0.00026128,17.496,0.018119
0.00088557,113.87,25.764,0.00020028,17.49,0.018144
0.00059521,113.71,25.728,0.00015499,17.484,0.018169
0.00040249,113.55,25.692,0.00012066,17.479,0.018195
0.00027462,113.4,25.656,9.4571e-05,17.473,0.018221
0.0082423,113.24,25.621,0.41595,17.467,0.018247
0.068076,113.59,25.675,1.3993,17.454,0.018262
0.074536,114.37,25.804,1.3441,17.433,0.018234
0.074568,115.13,25.931,1.3089,17.413,0.018171
0.074366,115.89,26.057,1.2973,17.393,0.018087
0.074188,116.64,26.181,1.2904,17.372,0.01799
0.074029,117.39,26.305,1.2842,17.352,0.017885
0.073862,118.14,26.429,1.2779,17.332,0.017775
0.0737,118.88,26.552,1.2643,17.311,0.017663
0.065909,119.25,26.609,0.26888,17.296,0.017558
0.049073,119.15,26.585,0.050088,17.289,0.017486
0.033904,118.99,26.548,0.013788,17.282,0.017448
0.022678,118.82,26.51,0.0052778,17.276,0.017433
0.014939,118.65,26.472,0.0025641,17.27,0.017433
0.0097678,118.48,26.433,0.0014671,17.263,0.017442
0.0063681,118.31,26.395,0.0009362,17.257,0.017457
0.0041504,118.14,26.357,0.00064135,17.251,0.017476
0.0027107,117.97,26.319,0.00046065,17.245,0.017498
0.0017764,117.8,26.281,0.00034103,17.239,0.017521
0.0011702,117.63,26.243,0.00025755,17.232,0.017545
0.00077553,117.46,26.206,0.00019702,17.226,0.01757
0.00051753,117.29,26.168,0.00015199,17.22,0.017595
0.00034841,117.12,26.131,0.00011795,17.214,0.017621
0.00023663,116.95,26.093,9.175e-05,17.208,0.017647
0.0089957,116.79,26.056,0.4377,17.202,0.017673
0.067609,117.15,26.112,1.3767,17.187,0.017687
0.073421,117.91,26.239,1.3186,17.167,0.017661
0.073414,118.67,26.365,1.2861,17.146,0.017601
0.073226,119.42,26.488,1.2755,17.125,0.017522
0.073062,120.16,26.611,1.269,17.105,0.017431
0.07292,120.9,26.734,1.2632,17.084,0.017332
0.072761,121.63,26.856,1.2571,17.063,0.01723
0.072613,122.37,26.977,1.245,17.042,0.017126
0.064795,122.73,27.033,0.26398,17.027,0.017028
0.047814,122.62,27.006,0.048372,17.019,0.016963
0.032679,122.45,26.968,0.013281,17.012,0.01693
0.021616,122.27,26.928,0.0051068,17.006,0.016918
0.014082,122.09,26.888,0.0024982,16.999,0.01692
0.0091086,121.91,26.848,0.0014385,16.992,0.016931
0.005877,121.73,26.808,0.00092241,16.986,0.016948
0.003793,121.55,26.769,0.0006338,16.979,0.016968
0.0024543,121.37,26.729,0.00045562,16.973,0.01699
0.0015955,121.19,26.69,0.00033727,16.966,0.017014
0.0010428,121.01,26.65,0.00025428,16.959,0.017038
0.00068684,120.83,26.611,0.00019408,16.953,0.017063
0.00045575,120.65,26.572,0.00014929,16.946,0.017088
0.00030556,120.47,26.533,0.00011546,16.94,0.017114
0.00020688,120.3,26.494,8.9753e-05,16.934,0.01714
0.0098364,120.12,26.455,0.46071,16.927,0.017166
0.067169,120.49,26.512,1.3561,16.912,0.01718
0.072401,121.25,26.638,1.296,16.891,0.017154
0.072364,121.99,26.762,1.2659,16.87,0.017098
0.072186,122.73,26.884,1.2562,16.849,0.017023
0.072041,123.46,27.005,1.2501,16.828,0.016937
0.071925,124.19,27.126,1.2455,16.807,0.016844
0.071745,124.92,27.246,1.2379,16.786,0.016748
0.071621,125.64,27.366,1.23,16.764,0.01665
0.063744,125.99,27.421,0.25944,16.749,0.016559
0.046651,125.88,27.392,0.046851,16.741,0.016499
0.031565,125.7,27.353,0.012845,16.733,0.01647
0.020664,125.51,27.311,0.0049644,16.726,0.016462
0.013324,125.32,27.27,0.0024453,16.719,0.016466
0.008533,125.13,27.228,0.0014163,16.712,0.016479
0.0054529,124.94,27.187,0.00091141,16.705,0.016496
0.0034884,124.75,27.145,0.00062804,16.698,0.016517
0.0022389,124.56,27.104,0.0004519,16.691,0.01654
0.0014441,124.37,27.063,0.00033421,16.685,0.016563
0.00093829,124.18,27.022,0.00025163,16.678,0.016588
0.00061406,123.99,26.981,0.00019157,16.671,0.016613
0.00040604,123.81,26.941,0.00014697,16.664,0.016639
0.0002711,123.62,26.9,0.00011329,16.657,0.016664
0.00018327,123.43,26.86,8.681e-05,16.65,0.01669
0.01075,123.25,26.82,0.48553,16.644,0.016716
0.066761,123.63,26.879,1.3378,16.628,0.01673
0.071467,124.38,27.003,1.2759,16.606,0.016705
0.071416,125.11,27.125,1.2481,16.585,0.016651
0.07125,125.84,27.246,1.2392,16.564,0.016579
0.071116,126.56,27.365,1.2336,16.542,0.016498
0.070972,127.28,27.484,1.2276,16.521,0.01641
0.070853,128,27.603,1.2227,16.5,0.01632
0.070728,128.71,27.721,1.2122,16.478,0.016228
0.06293,129.06,27.776,0.258,16.462,0.016142
0.045717,128.94,27.746,0.045864,16.453,0.016087
0.030649,128.75,27.704,0.012529,16.446,0.016062
0.019873,128.55,27.662,0.0048554,16.438,0.016056
0.012692,128.35,27.619,0.0024034,16.431,0.016062
0.0080533,128.15,27.576,0.0013982,16.424,0.016076
