0.033209-2.1737e-05i,102.33-0.027353i,18.057-0.0048269i,0.45604-7.5415e-05i,5.8772+0.16838i,0.02562+7.2155e-06i
0.043775-3.8417e-05i,102.36-0.027262i,18.064-0.0048109i,0.45477-0.00010114i,5.8732+0.16836i,0.02564+7.2071e-06i
0.046619-4.5307e-05i,102.41-0.027194i,18.073-0.0047988i,0.42302-7.7107e-05i,5.869+0.16835i,0.025649+7.1953e-06i
0.04704-4.7005e-05i,102.46-0.027126i,18.081-0.0047869i,0.40584-5.5339e-05i,5.8649+0.16834i,0.025652+7.1811e-06i
0.046948-4.705e-05i,102.5-0.027055i,18.088-0.0047743i,0.3997-4.5359e-05i,5.8608+0.16833i,0.02565+7.1647e-06i
0.046844-4.6844e-05i,102.54-0.026981i,18.095-0.0047613i,0.39812-4.2646e-05i,5.8568+0.16831i,0.025645+7.1463e-06i
0.04678-4.6718e-05i,102.58-0.026907i,18.102-0.0047481i,0.39784-4.2588e-05i,5.8528+0.1683i,0.025639+7.1262e-06i
0.04676-4.6711e-05i,102.62-0.026832i,18.109-0.0047349i,0.39783-4.3326e-05i,5.8488+0.16829i,0.025632+7.1047e-06i
0.046751-4.6746e-05i,102.66-0.026757i,18.116-0.0047217i,0.39782-4.4028e-05i,5.8447+0.16827i,0.025623+7.0823e-06i
0.046747-4.6813e-05i,102.7-0.026682i,18.123-0.0047086i,0.39772-4.4539e-05i,5.8407+0.16826i,0.025614+7.0591e-06i
0.046746-4.6882e-05i,102.73-0.026608i,18.13-0.0046954i,0.39764-4.5197e-05i,5.8367+0.16825i,0.025605+7.0354e-06i
0.046744-4.6955e-05i,102.77-0.026534i,18.136-0.0046824i,0.39761-4.5585e-05i,5.8326+0.16823i,0.025595+7.0114e-06i
0.045751-4.5856e-05i,102.8-0.026462i,18.141-0.0046696i,0.26353-4.2805e-05i,5.8287+0.16822i,0.025586+6.9872e-06i
0.038517-3.7114e-05i,102.74-0.026399i,18.13-0.0046586i,0.091163-2.6779e-05i,5.8263+0.16821i,0.025581+6.9648e-06i
0.029961-2.7088e-05i,102.63-0.026338i,18.112-0.0046477i,0.037064-1.5714e-05i,5.8245+0.16819i,0.025584+6.9462e-06i
0.022463-1.8833e-05i,102.51-0.026275i,18.091-0.0046367i,0.017818-9.7197e-06i,5.8229+0.16818i,0.025596+6.9314e-06i
0.016521-1.2731e-05i,102.39-0.026212i,18.069-0.0046256i,0.0098717-6.4226e-06i,5.8214+0.16817i,0.025614+6.92e-06i
0.012029-8.4547e-06i,102.27-0.02615i,18.048-0.0046146i,0.0061098-4.4943e-06i,5.8199+0.16815i,0.025636+6.9113e-06i
0.008718-5.5506e-06i,102.15-0.026087i,18.026-0.0046035i,0.0041077-3.2848e-06i,5.8184+0.16814i,0.025662+6.9048e-06i
0.0063106-3.6194e-06i,102.03-0.026025i,18.005-0.0045925i,0.0029364-2.4785e-06i,5.817+0.16813i,0.025689+6.9001e-06i
0.0045744-2.3536e-06i,101.9-0.025962i,17.983-0.0045815i,0.002194-1.9108e-06i,5.8155+0.16811i,0.025718+6.8968e-06i
0.0033274-1.5339e-06i,101.78-0.0259i,17.962-0.0045705i,0.0016931-1.495e-06i,5.8141+0.1681i,0.025748+6.8945e-06i
0.002432-1.0049e-06i,101.66-0.025838i,17.94-0.0045596i,0.0013443-1.1799e-06i,5.8127+0.16809i,0.025779+6.893e-06i
0.0088818-3.0545e-06i,101.54-0.025774i,17.919-0.0045482i,0.2276-4.5817e-06i,5.8113+0.16807i,0.02581+6.8921e-06i
0.031599-2.0074e-05i,101.49-0.025674i,17.91-0.0045306i,0.44815-7.4997e-05i,5.8088+0.16806i,0.02584+6.8893e-06i
0.043159-3.7997e-05i,101.52-0.025583i,17.916-0.0045146i,0.45623-0.00011201i,5.805+0.16805i,0.02586+6.8812e-06i
0.046444-4.5938e-05i,101.57-0.025518i,17.925-0.0045032i,0.42424-8.9731e-05i,5.8009+0.16803i,0.02587+6.8698e-06i
0.046995-4.8079e-05i,101.62-0.025456i,17.933-0.0044922i,0.40558-6.5786e-05i,5.7969+0.16802i,0.025873+6.8563e-06i
0.046924-4.8238e-05i,101.66-0.02539i,17.94-0.0044805i,0.39856-5.393e-05i,5.793+0.16801i,0.025872+6.8408e-06i
0.046805-4.8017e-05i,101.7-0.025321i,17.947-0.0044683i,0.3966-5.0148e-05i,5.7891+0.16799i,0.025868+6.8233e-06i
0.046747-4.7883e-05i,101.74-0.025251i,17.954-0.004456i,0.39627-4.9917e-05i,5.7852+0.16798i,0.025861+6.8043e-06i
0.046716-4.7844e-05i,101.78-0.025181i,17.961-0.0044436i,0.39626-5.051e-05i,5.7813+0.16796i,0.025854+6.7839e-06i
0.046709-4.7886e-05i,101.82-0.025111i,17.968-0.0044312i,0.39621-5.1197e-05i,5.7774+0.16795i,0.025845+6.7626e-06i
0.046704-4.7934e-05i,101.86-0.025041i,17.975-0.0044188i,0.39619-5.1888e-05i,5.7735+0.16794i,0.025836+6.7405e-06i
0.046702-4.8008e-05i,101.89-0.024971i,17.981-0.0044065i,0.39607-5.235e-05i,5.7696+0.16792i,0.025827+6.718e-06i
0.046699-4.8077e-05i,101.93-0.024901i,17.988-0.0043942i,0.39594-5.276e-05i,5.7657+0.16791i,0.025817+6.695e-06i
0.0454-4.6616e-05i,101.96-0.024834i,17.992-0.0043824i,0.24454-4.8413e-05i,5.762+0.1679i,0.025808+6.672e-06i
0.038003-3.7657e-05i,101.89-0.024777i,17.981-0.0043724i,0.086082-2.9707e-05i,5.7598+0.16788i,0.025803+6.6509e-06i
0.029543-2.7678e-05i,101.79-0.024721i,17.962-0.0043624i,0.035604-1.7236e-05i,5.7581+0.16787i,0.025807+6.6335e-06i
0.022178-1.9449e-05i,101.67-0.024663i,17.942-0.0043522i,0.017351-1.0568e-05i,5.7566+0.16786i,0.025819+6.6196e-06i
0.016345-1.3322e-05i,101.55-0.024605i,17.921-0.0043419i,0.0097083-6.9383e-06i,5.7552+0.16784i,0.025837+6.6089e-06i
0.011931-8.984e-06i,101.43-0.024546i,17.9-0.0043316i,0.0060502-4.8333e-06i,5.7538+0.16783i,0.02586+6.6008e-06i
0.0086696-6.002e-06i,101.31-0.024488i,17.878-0.0043213i,0.004087-3.5229e-06i,5.7524+0.16781i,0.025885+6.5948e-06i
0.0062928-3.9922e-06i,101.19-0.02443i,17.857-0.004311i,0.0029329-2.6556e-06i,5.7511+0.1678i,0.025913+6.5903e-06i
0.0045737-2.653e-06i,101.07-0.024372i,17.836-0.0043008i,0.0021962-2.0471e-06i,5.7497+0.16779i,0.025942+6.5872e-06i
0.003336-1.7716e-06i,100.95-0.024314i,17.815-0.0042906i,0.0016989-1.6043e-06i,5.7484+0.16777i,0.025972+6.585e-06i
0.0024446-1.1911e-06i,100.83-0.024256i,17.794-0.0042804i,0.0013449-1.2693e-06i,5.7471+0.16776i,0.026003+6.5836e-06i
0.0072834-2.5046e-06i,100.71-0.024197i,17.773-0.00427i,0.1984-3.2551e-06i,5.7458+0.16775i,0.026034+6.5827e-06i
0.029901-1.8324e-05i,100.65-0.024103i,17.762-0.0042534i,0.43863-7.247e-05i,5.7436+0.16773i,0.026063+6.5803e-06i
0.042484-3.7373e-05i,100.68-0.024012i,17.767-0.0042373i,0.45729-0.00012157i,5.74+0.16772i,0.026085+6.5726e-06i
0.046242-4.6442e-05i,100.73-0.023949i,17.776-0.0042263i,0.42543-0.00010219i,5.736+0.1677i,0.026096+6.5615e-06i
0.046937-4.908e-05i,100.78-0.023892i,17.784-0.0042161i,0.40529-7.619e-05i,5.7322+0.16769i,0.0261+6.5486e-06i
0.046892-4.9375e-05i,100.82-0.023831i,17.792-0.0042054i,0.39737-6.228e-05i,5.7284+0.16768i,0.026098+6.5338e-06i
0.046772-4.9159e-05i,100.86-0.023767i,17.799-0.004194i,0.39508-5.7479e-05i,5.7246+0.16766i,0.026094+6.5174e-06i
0.046706-4.9002e-05i,100.9-0.023701i,17.806-0.0041824i,0.39463-5.684e-05i,5.7208+0.16765i,0.026088+6.4993e-06i
0.04667-4.8937e-05i,100.94-0.023635i,17.812-0.0041708i,0.39462-5.7342e-05i,5.7171+0.16764i,0.026081+6.48e-06i
0.046662-4.8976e-05i,100.98-0.023569i,17.819-0.0041591i,0.39456-5.7993e-05i,5.7133+0.16762i,0.026072+6.4597e-06i
0.046657-4.9018e-05i,101.01-0.023503i,17.826-0.0041475i,0.39455-5.8709e-05i,5.7096+0.16761i,0.026063+6.4387e-06i
0.046655-4.9087e-05i,101.05-0.023437i,17.833-0.0041359i,0.39444-5.9217e-05i,5.7058+0.16759i,0.026054+6.4171e-06i
0.046652-4.9157e-05i,101.09-0.023372i,17.839-0.0041244i,0.39433-5.9607e-05i,5.702+0.16758i,0.026044+6.3953e-06i
0.045118-4.7424e-05i,101.11-0.02331i,17.843-0.0041134i,0.23085-5.3688e-05i,5.6985+0.16757i,0.026035+6.3733e-06i
0.037639-3.8325e-05i,101.04-0.023258i,17.831-0.0041043i,0.082573-3.2479e-05i,5.6964+0.16755i,0.02603+6.3533e-06i
0.029258-2.8374e-05i,100.94-0.023206i,17.813-0.0040951i,0.034621-1.872e-05i,5.6948+0.16754i,0.026034+6.337e-06i
0.022-2.0139e-05i,100.83-0.023153i,17.793-0.0040857i,0.017059-1.1408e-05i,5.6935+0.16752i,0.026047+6.324e-06i
0.016251-1.396e-05i,100.71-0.023099i,17.772-0.0040761i,0.0096197-7.4546e-06i,5.6922+0.16751i,0.026065+6.314e-06i
0.011893-9.541e-06i,100.59-0.023044i,17.751-0.0040666i,0.0060259-5.1744e-06i,5.6909+0.1675i,0.026087+6.3063e-06i
0.0086643-6.4695e-06i,100.47-0.02299i,17.73-0.004057i,0.004088-3.7649e-06i,5.6896+0.16748i,0.026113+6.3006e-06i
0.0063061-4.373e-06i,100.35-0.022936i,17.709-0.0040474i,0.0029404-2.8345e-06i,5.6884+0.16747i,0.02614+6.2964e-06i
0.0045957-2.9585e-06i,100.24-0.022882i,17.689-0.0040379i,0.0022073-2.1865e-06i,5.6871+0.16745i,0.026169+6.2935e-06i
0.0033598-2.0103e-06i,100.12-0.022828i,17.668-0.0040284i,0.0017092-1.7147e-06i,5.6859+0.16744i,0.026199+6.2914e-06i
0.0024688-1.379e-06i,99.999-0.022774i,17.647-0.0040189i,0.0013544-1.3604e-06i,5.6847+0.16743i,0.02623+6.2901e-06i
0.0058772-2.1051e-06i,99.883-0.02272i,17.626-0.0040093i,0.16867-2.3332e-06i,5.6835+0.16741i,0.026261+6.2892e-06i
0.028116-1.6537e-05i,99.817-0.022632i,17.615-0.0039938i,0.42741-6.8353e-05i,5.6815+0.1674i,0.026291+6.2871e-06i
0.041718-3.6548e-05i,99.839-0.02254i,17.619-0.0039776i,0.45795-0.00012954i,5.6781+0.16738i,0.026313+6.2798e-06i
0.046002-4.6786e-05i,99.888-0.02248i,17.627-0.0039669i,0.42675-0.00011421i,5.6743+0.16737i,0.026325+6.269e-06i
0.046868-4.9989e-05i,99.935-0.022427i,17.636-0.0039576i,0.40513-8.6544e-05i,5.6706+0.16735i,0.02633+6.2565e-06i
0.046859-5.0459e-05i,99.977-0.02237i,17.643-0.0039476i,0.39623-7.0572e-05i,5.6669+0.16734i,0.026329+6.2425e-06i
0.046734-5.0257e-05i,100.02-0.02231i,17.65-0.003937i,0.39349-6.4534e-05i,5.6633+0.16733i,0.026325+6.2269e-06i
0.046661-5.0073e-05i,100.06-0.022249i,17.657-0.0039262i,0.39293-6.344e-05i,5.6596+0.16731i,0.026319+6.2098e-06i
0.046623-4.9996e-05i,100.09-0.022187i,17.664-0.0039152i,0.39287-6.3804e-05i,5.656+0.1673i,0.026312+6.1914e-06i
0.046612-5.0014e-05i,100.13-0.022125i,17.67-0.0039043i,0.39285-6.4521e-05i,5.6524+0.16728i,0.026303+6.1721e-06i
0.046606-5.0055e-05i,100.17-0.022063i,17.677-0.0038933i,0.39283-6.519e-05i,5.6488+0.16727i,0.026294+6.1521e-06i
0.046604-5.0123e-05i,100.21-0.022001i,17.684-0.0038824i,0.39272-6.5667e-05i,5.6451+0.16725i,0.026285+6.1316e-06i
0.0466-5.019e-05i,100.25-0.021939i,17.691-0.0038715i,0.39264-6.6063e-05i,5.6415+0.16724i,0.026275+6.1107e-06i
0.044561-4.7842e-05i,100.26-0.021882i,17.693-0.0038615i,0.20975-5.7368e-05i,5.6382+0.16723i,0.026266+6.0897e-06i
0.036923-3.8529e-05i,100.19-0.021836i,17.68-0.0038533i,0.076612-3.4228e-05i,5.6363+0.16721i,0.026262+6.0711e-06i
0.028685-2.866e-05i,100.09-0.021788i,17.662-0.0038448i,0.032817-1.9677e-05i,5.6349+0.1672i,0.026267+6.0558e-06i
0.021591-2.051e-05i,99.974-0.021738i,17.642-0.0038361i,0.016434-1.1993e-05i,5.6336+0.16718i,0.026279+6.0438e-06i
0.01598-1.4361e-05i,99.858-0.021688i,17.622-0.0038272i,0.0093788-7.8385e-06i,5.6324+0.16717i,0.026298+6.0345e-06i
0.011723-9.9287e-06i,99.742-0.021638i,17.602-0.0038183i,0.0059276-5.4431e-06i,5.6312+0.16715i,0.02632+6.0274e-06i
0.0085639-6.8188e-06i,99.626-0.021587i,17.581-0.0038094i,0.0040442-3.9607e-06i,5.63+0.16714i,0.026346+6.0221e-06i
0.0062503-4.6736e-06i,99.509-0.021537i,17.56-0.0038005i,0.002923-2.9853e-06i,5.6289+0.16713i,0.026373+6.0182e-06i
0.0045678-3.2077e-06i,99.393-0.021486i,17.54-0.0037917i,0.0022007-2.3049e-06i,5.6277+0.16711i,0.026402+6.0154e-06i
0.0033497-2.2151e-06i,99.277-0.021436i,17.519-0.0037828i,0.0017096-1.812e-06i,5.6266+0.1671i,0.026432+6.0135e-06i
0.0024675-1.5417e-06i,99.161-0.021386i,17.499-0.003774i,0.0013566-1.4403e-06i,5.6255+0.16708i,0.026463+6.0122e-06i
0.0046593-1.8212e-06i,99.046-0.021336i,17.479-0.0037651i,0.13872-1.7511e-06i,5.6244+0.16707i,0.026495+6.0115e-06i
0.026255-1.4727e-05i,98.974-0.021255i,17.466-0.0037508i,0.41448-6.275e-05i,5.6226+0.16705i,0.026525+6.0097e-06i
0.040868-3.5512e-05i,98.991-0.021162i,17.469-0.0037344i,0.45811-0.00013574i,5.6195+0.16704i,0.026548+6.0028e-06i
0.045725-4.6967e-05i,99.039-0.021103i,17.477-0.003724i,0.42811-0.00012583i,5.6158+0.16702i,0.026561+5.9922e-06i
0.046784-5.0804e-05i,99.086-0.021054i,17.486-0.0037153i,0.40501-9.6871e-05i,5.6122+0.16701i,0.026566+5.9802e-06i
0.046819-5.1479e-05i,99.128-0.021002i,17.493-0.0037061i,0.39509-7.873e-05i,5.6087+0.167i,0.026566+5.9668e-06i
0.046699-5.1313e-05i,99.167-0.020946i,17.5-0.0036963i,0.3919-7.1449e-05i,5.6052+0.16698i,0.026562+5.952e-06i
0.046608-5.1091e-05i,99.206-0.020888i,17.507-0.0036861i,0.39115-6.9617e-05i,5.6017+0.16697i,0.026556+5.9357e-06i
0.046575-5.1011e-05i,99.244-0.02083i,17.514-0.0036758i,0.39106-6.9955e-05i,5.5982+0.16695i,0.026549+5.9183e-06i
0.046555-5.0994e-05i,99.282-0.020772i,17.52-0.0036655i,0.3911-7.0634e-05i,5.5947+0.16694i,0.026541+5.8999e-06i
0.046551-5.1048e-05i,99.32-0.020713i,17.527-0.0036552i,0.39101-7.1153e-05i,5.5912+0.16692i,0.026532+5.8808e-06i
0.046548-5.1102e-05i,99.358-0.020655i,17.534-0.0036449i,0.39095-7.1793e-05i,5.5877+0.16691i,0.026522+5.8612e-06i
0.046546-5.1169e-05i,99.396-0.020597i,17.54-0.0036347i,0.39086-7.2234e-05i,5.5842+0.16689i,0.026512+5.8413e-06i
0.044042-4.8255e-05i,99.403-0.020545i,17.542-0.0036255i,0.19322-6.0604e-05i,5.5812+0.16688i,0.026503+5.8214e-06i
0.036333-3.8799e-05i,99.33-0.020503i,17.529-0.0036181i,0.072026-3.5785e-05i,5.5794+0.16686i,0.026499+5.8039e-06i
0.028211-2.9009e-05i,99.228-0.020459i,17.511-0.0036103i,0.031405-2.0589e-05i,5.5781+0.16685i,0.026505+5.7897e-06i
0.021263-2.0921e-05i,99.117-0.020413i,17.491-0.0036022i,0.015954-1.2563e-05i,5.577+0.16684i,0.026518+5.7785e-06i
0.015772-1.4785e-05i,99.003-0.020366i,17.471-0.003594i,0.0091998-8.2176e-06i,5.5758+0.16682i,0.026536+5.7698e-06i
0.011599-1.0329e-05i,98.889-0.020319i,17.451-0.0035857i,0.0058558-5.7088e-06i,5.5748+0.16681i,0.026559+5.7632e-06i
0.0084963-7.1738e-06i,98.775-0.020272i,17.431-0.0035774i,0.0040188-4.1583e-06i,5.5737+0.16679i,0.026585+5.7582e-06i
0.0062185-4.9751e-06i,98.66-0.020226i,17.411-0.0035691i,0.002914-3.1356e-06i,5.5726+0.16678i,0.026612+5.7546e-06i
0.0045577-3.4586e-06i,98.546-0.020179i,17.39-0.0035609i,0.0022018-2.4255e-06i,5.5716+0.16676i,0.026641+5.752e-06i
0.0033504-2.416e-06i,98.432-0.020132i,17.37-0.0035526i,0.0017125-1.9087e-06i,5.5706+0.16675i,0.026671+5.7502e-06i
0.0024755-1.7043e-06i,98.318-0.020086i,17.35-0.0035444i,0.0013632-1.5217e-06i,5.5696+0.16673i,0.026702+5.749e-06i
0.0036696-1.6512e-06i,98.205-0.020039i,17.33-0.0035362i,0.1087-1.4507e-06i,5.5686+0.16672i,0.026734+5.7483e-06i
0.024324-1.2975e-05i,98.127-0.019964i,17.317-0.0035231i,0.39956-5.6589e-05i,5.567+0.1667i,0.026764+5.7468e-06i
0.039947-3.4265e-05i,98.137-0.019871i,17.318-0.0035066i,0.45752-0.00014039i,5.5641+0.16669i,0.026788+5.7403e-06i
0.045412-4.699e-05i,98.184-0.019812i,17.327-0.0034962i,0.42944-0.00013699i,5.5606+0.16667i,0.026802+5.73e-06i
0.046686-5.1513e-05i,98.232-0.019767i,17.335-0.0034882i,0.405-0.00010712i,5.5571+0.16666i,0.026808+5.7182e-06i
0.046772-5.2435e-05i,98.274-0.019719i,17.342-0.0034798i,0.39393-8.6781e-05i,5.5537+0.16664i,0.026808+5.7055e-06i
0.046651-5.2305e-05i,98.313-0.019667i,17.349-0.0034706i,0.39023-7.7991e-05i,5.5503+0.16663i,0.026805+5.6914e-06i
0.046567-5.2082e-05i,98.351-0.019613i,17.356-0.0034611i,0.38935-7.5714e-05i,5.547+0.16662i,0.026799+5.6759e-06i
0.046514-5.195e-05i,98.389-0.019558i,17.363-0.0034514i,0.38923-7.5664e-05i,5.5436+0.1666i,0.026792+5.6594e-06i
0.046501-5.1948e-05i,98.427-0.019503i,17.369-0.0034417i,0.3892-7.6334e-05i,5.5403+0.16659i,0.026783+5.6419e-06i
0.046492-5.1968e-05i,98.465-0.019448i,17.376-0.003432i,0.38921-7.7028e-05i,5.5369+0.16657i,0.026774+5.6237e-06i
0.04649-5.2032e-05i,98.502-0.019394i,17.383-0.0034223i,0.38911-7.7536e-05i,5.5336+0.16656i,0.026765+5.605e-06i
0.046483-5.2093e-05i,98.54-0.019339i,17.389-0.0034127i,0.38913-7.7906e-05i,5.5302+0.16654i,0.026755+5.5859e-06i
0.043545-4.8666e-05i,98.542-0.019292i,17.39-0.0034044i,0.17898-6.3415e-05i,5.5274+0.16653i,0.026746+5.5669e-06i
0.035773-3.9099e-05i,98.467-0.019253i,17.376-0.0033976i,0.067947-3.7172e-05i,5.5258+0.16651i,0.026743+5.5505e-06i
0.027779-2.9372e-05i,98.366-0.019213i,17.359-0.0033905i,0.030154-2.1391e-05i,5.5246+0.1665i,0.026749+5.5373e-06i
0.020969-2.1334e-05i,98.256-0.019171i,17.339-0.003383i,0.015524-1.3075e-05i,5.5235+0.16648i,0.026762+5.5269e-06i
0.015587-1.5204e-05i,98.145-0.019127i,17.32-0.0033753i,0.0090398-8.5654e-06i,5.5225+0.16647i,0.026781+5.5188e-06i
0.011493-1.072e-05i,98.033-0.019084i,17.3-0.0033677i,0.0057946-5.957e-06i,5.5215+0.16645i,0.026803+5.5126e-06i
0.0084412-7.5195e-06i,97.92-0.01904i,17.28-0.0033599i,0.0039955-4.3428e-06i,5.5206+0.16644i,0.026829+5.508e-06i
0.0061954-5.2694e-06i,97.808-0.018996i,17.26-0.0033522i,0.0029087-3.2791e-06i,5.5196+0.16642i,0.026857+5.5046e-06i
0.0045532-3.7014e-06i,97.695-0.018953i,17.24-0.0033446i,0.002203-2.5393e-06i,5.5187+0.16641i,0.026886+5.5021e-06i
0.0033567-2.614e-06i,97.583-0.018909i,17.221-0.0033369i,0.0017179-2.0023e-06i,5.5178+0.16639i,0.026916+5.5004e-06i
0.0024865-1.8625e-06i,97.471-0.018866i,17.201-0.0033292i,0.001369-1.5996e-06i,5.5168+0.16638i,0.026947+5.4993e-06i
0.0029163-1.5753e-06i,97.36-0.018823i,17.181-0.0033216i,0.079322-1.3551e-06i,5.5159+0.16636i,0.026978+5.4986e-06i
0.022359-1.1296e-05i,97.277-0.018755i,17.167-0.0033097i,0.38303-4.9651e-05i,5.5146+0.16635i,0.027009+5.4974e-06i
0.038925-3.2843e-05i,97.281-0.018662i,17.167-0.0032931i,0.45623-0.00014292i,5.5119+0.16633i,0.027034+5.4913e-06i
0.04505-4.6825e-05i,97.327-0.018603i,17.175-0.0032828i,0.43079-0.00014739i,5.5086+0.16632i,0.027049+5.4812e-06i
0.046569-5.2105e-05i,97.374-0.01856i,17.184-0.0032753i,0.40505-0.00011729i,5.5052+0.1663i,0.027055+5.4697e-06i
0.04672-5.3314e-05i,97.416-0.018516i,17.191-0.0032675i,0.39283-9.4777e-05i,5.5019+0.16629i,0.027056+5.4574e-06i
0.046608-5.3244e-05i,97.455-0.018468i,17.198-0.003259i,0.38858-8.4475e-05i,5.4987+0.16627i,0.027053+5.444e-06i
0.046512-5.3005e-05i,97.494-0.018418i,17.205-0.0032501i,0.38746-8.1374e-05i,5.4955+0.16626i,0.027047+5.4294e-06i
0.046456-5.2851e-05i,97.531-0.018366i,17.211-0.003241i,0.38729-8.1092e-05i,5.4923+0.16624i,0.02704+5.4136e-06i
0.046438-5.283e-05i,97.568-0.018314i,17.218-0.0032319i,0.38726-8.1693e-05i,5.4891+0.16623i,0.027032+5.3969e-06i
0.046429-5.2846e-05i,97.606-0.018263i,17.225-0.0032227i,0.38727-8.2389e-05i,5.4858+0.16621i,0.027023+5.3796e-06i
0.046426-5.2899e-05i,97.643-0.018211i,17.231-0.0032136i,0.38719-8.2942e-05i,5.4826+0.1662i,0.027013+5.3617e-06i
0.046481-5.3108e-05i,97.682-0.018159i,17.238-0.0032045i,0.39477-8.411e-05i,5.4794+0.16618i,0.027003+5.3435e-06i
0.043101-4.8986e-05i,97.676-0.018117i,17.237-0.0031971i,0.16111-6.5318e-05i,5.4768+0.16617i,0.026994+5.3255e-06i
0.035139-3.9222e-05i,97.599-0.018083i,17.223-0.003191i,0.062373-3.7776e-05i,5.4754+0.16615i,0.026992+5.3101e-06i
0.027234-2.9545e-05i,97.499-0.018045i,17.206-0.0031844i,0.028215-2.1739e-05i,5.4743+0.16614i,0.026998+5.2978e-06i
0.020562-2.1575e-05i,97.391-0.018006i,17.187-0.0031775i,0.014753-1.3324e-05i,5.4733+0.16612i,0.027012+5.2881e-06i
0.015305-1.5481e-05i,97.281-0.017966i,17.167-0.0031704i,0.0086914-8.7517e-06i,5.4724+0.16611i,0.027031+5.2806e-06i
0.011305-1.1e-05i,97.171-0.017925i,17.148-0.0031632i,0.0056205-6.1012e-06i,5.4716+0.16609i,0.027054+5.2749e-06i
0.0083216-7.7802e-06i,97.06-0.017885i,17.128-0.0031561i,0.0039017-4.4578e-06i,5.4707+0.16608i,0.027079+5.2706e-06i
0.0061215-5.499e-06i,96.95-0.017844i,17.109-0.0031489i,0.0028523-3.3712e-06i,5.4699+0.16606i,0.027107+5.2674e-06i
0.0045101-3.8981e-06i,96.84-0.017804i,17.089-0.0031417i,0.0021696-2.617e-06i,5.469+0.16605i,0.027136+5.2651e-06i
0.003333-2.778e-06i,96.729-0.017763i,17.07-0.0031346i,0.0016966-2.0679e-06i,5.4682+0.16603i,0.027166+5.2635e-06i
0.002474-1.9951e-06i,96.62-0.017723i,17.051-0.0031275i,0.0013543-1.6551e-06i,5.4674+0.16602i,0.027197+5.2625e-06i
0.002378-1.5556e-06i,96.51-0.017682i,17.031-0.0031204i,0.051045-1.341e-06i,5.4666+0.166i,0.027229+5.2618e-06i
0.020352-9.6965e-06i,96.423-0.017622i,17.016-0.0031096i,0.36476-4.2419e-05i,5.4654+0.16599i,0.02726+5.2608e-06i
0.037808-3.1217e-05i,96.421-0.017528i,17.015-0.0030931i,0.45408-0.0001435i,5.463+0.16597i,0.027285+5.2552e-06i
0.044637-4.6458e-05i,96.464-0.017469i,17.023-0.0030827i,0.43211-0.000157i,5.4598+0.16595i,0.027301+5.2453e-06i
0.046432-5.2564e-05i,96.511-0.017429i,17.031-0.0030756i,0.40524-0.00012734i,5.4566+0.16594i,0.027308+5.2341e-06i
0.04666-5.4108e-05i,96.554-0.017388i,17.039-0.0030685i,0.39177-0.00010274i,5.4534+0.16592i,0.02731+5.2222e-06i
0.046557-5.412e-05i,96.593-0.017344i,17.046-0.0030606i,0.38688-9.0741e-05i,5.4503+0.16591i,0.027307+5.2094e-06i
0.046457-5.3873e-05i,96.63-0.017297i,17.052-0.0030523i,0.38552-8.6812e-05i,5.4472+0.16589i,0.027302+5.1955e-06i
0.046392-5.3691e-05i,96.668-0.017248i,17.059-0.0030438i,0.38528-8.6167e-05i,5.4442+0.16588i,0.027295+5.1805e-06i
0.046373-5.3653e-05i,96.705-0.017199i,17.066-0.0030351i,0.38525-8.6731e-05i,5.4411+0.16586i,0.027286+5.1646e-06i
0.046362-5.3655e-05i,96.742-0.017151i,17.072-0.0030265i,0.38528-8.7421e-05i,5.438+0.16585i,0.027277+5.148e-06i
0.046359-5.3707e-05i,96.779-0.017102i,17.079-0.0030179i,0.3852-8.7976e-05i,5.4349+0.16583i,0.027268+5.131e-06i
0.046371-5.3865e-05i,96.816-0.017053i,17.085-0.0030093i,0.37616-8.8794e-05i,5.4318+0.16582i,0.027258+5.1135e-06i
0.042171-4.8691e-05i,96.8-0.017017i,17.082-0.0030028i,0.14221-6.5159e-05i,5.4296+0.1658i,0.027249+5.0965e-06i
0.034103-3.8889e-05i,96.72-0.016985i,17.068-0.0029973i,0.056272-3.7731e-05i,5.4283+0.16579i,0.027248+5.0823e-06i
0.026395-2.9365e-05i,96.62-0.016951i,17.051-0.0029912i,0.026117-2.1776e-05i,5.4274+0.16577i,0.027255+5.071e-06i
0.019944-2.1554e-05i,96.514-0.016914i,17.032-0.0029848i,0.013936-1.3426e-05i,5.4265+0.16576i,0.027269+5.0621e-06i
0.014872-1.5568e-05i,96.406-0.016877i,17.013-0.0029782i,0.0083362-8.8679e-06i,5.4257+0.16574i,0.027289+5.0552e-06i
0.011012-1.1144e-05i,96.298-0.016839i,16.994-0.0029716i,0.005453-6.2112e-06i,5.4249+0.16572i,0.027312+5.05e-06i
0.0081283-7.9462e-06i,96.189-0.016802i,16.975-0.0029649i,0.003815-4.5534e-06i,5.4242+0.16571i,0.027338+5.046e-06i
0.0059968-5.6644e-06i,96.08-0.016764i,16.955-0.0029582i,0.0028071-3.4549e-06i,5.4234+0.16569i,0.027365+5.0431e-06i
0.0044312-4.049e-06i,95.972-0.016726i,16.936-0.0029516i,0.0021436-2.688e-06i,5.4227+0.16568i,0.027395+5.041e-06i
