0.018502-6.7038e-07i,69.234-0.0001739i,0.058664-1.0675e-06i,38.264+0.23081i,0.038993+1.0675e-07i
0.016124-5.7332e-07i,69.193-0.00017373i,0.041881-8.5362e-07i,38.267+0.23081i,0.03898+1.0649e-07i
0.01397-4.8809e-07i,69.149-0.00017354i,0.030933-6.9181e-07i,38.271+0.23081i,0.038976+1.0627e-07i
0.012045-4.1432e-07i,69.104-0.00017333i,0.023546-5.6916e-07i,38.274+0.23081i,0.038978+1.0609e-07i
0.010426-3.5164e-07i,69.058-0.00017312i,0.049817-4.8117e-07i,38.277+0.23081i,0.038985+1.0594e-07i
0.015106-3.8014e-07i,69.032-0.00017257i,0.40279-1.0761e-06i,38.28+0.23081i,0.038996+1.0579e-07i
0.022988-6.1769e-07i,69.06-0.00017117i,0.64753-3.3504e-06i,38.282+0.23081i,0.039005+1.0556e-07i
0.027889-9.1417e-07i,69.146-0.00016977i,0.77545-5.5807e-06i,38.283+0.23081i,0.039004+1.0516e-07i
0.030054-1.1124e-06i,69.265-0.00016909i,0.83271-6.3932e-06i,38.284+0.23081i,0.03899+1.0468e-07i
0.030892-1.2108e-06i,69.401-0.0001689i,0.85716-6.2007e-06i,38.285+0.23081i,0.038962+1.0419e-07i
0.031208-1.2524e-06i,69.544-0.00016888i,0.86755-5.6761e-06i,38.285+0.23081i,0.038922+1.0373e-07i
0.031324-1.2681e-06i,69.69-0.00016886i,0.87172-5.1689e-06i,38.286+0.23081i,0.038872+1.033e-07i
0.031362-1.273e-06i,69.836-0.00016877i,0.87296-4.7803e-06i,38.286+0.23081i,0.038814+1.0287e-07i
0.03138-1.274e-06i,69.984-0.00016863i,0.87295-4.518e-06i,38.287+0.23081i,0.03875+1.0243e-07i
0.031379-1.2735e-06i,70.131-0.00016844i,0.87206-4.3481e-06i,38.287+0.23081i,0.03868+1.0199e-07i
0.031379-1.2725e-06i,70.278-0.00016822i,0.87092-4.2403e-06i,38.288+0.23081i,0.038607+1.0152e-07i
0.031374-1.2718e-06i,70.425-0.00016797i,0.86949-4.1816e-06i,38.288+0.23081i,0.038531+1.0103e-07i
0.031362-1.2715e-06i,70.573-0.00016771i,0.86784-4.1577e-06i,38.289+0.23081i,0.038452+1.0052e-07i
0.031341-1.2709e-06i,70.72-0.00016745i,0.832-4.1169e-06i,38.289+0.2308i,0.038372+1e-07i
0.030391-1.2209e-06i,70.82-0.00016734i,0.49629-3.5465e-06i,38.29+0.2308i,0.038292+9.9478e-08i
0.028293-1.1188e-06i,70.856-0.00016733i,0.29746-2.8257e-06i,38.292+0.2308i,0.038222+9.9e-08i
0.025806-9.9657e-07i,70.854-0.00016731i,0.18339-2.1842e-06i,38.295+0.2308i,0.038166+9.8582e-08i
0.02312-8.7227e-07i,70.832-0.00016724i,0.11704-1.6844e-06i,38.297+0.2308i,0.038123+9.8225e-08i
0.020429-7.541e-07i,70.797-0.00016713i,0.077622-1.3076e-06i,38.3+0.2308i,0.038093+9.792e-08i
0.017865-6.4619e-07i,70.757-0.00016699i,0.053534-1.0261e-06i,38.303+0.2308i,0.038074+9.7663e-08i
0.015492-5.5039e-07i,70.713-0.00016681i,0.038303-8.1759e-07i,38.306+0.2308i,0.038065+9.7446e-08i
0.013358-4.6681e-07i,70.666-0.00016663i,0.028366-6.611e-07i,38.309+0.2308i,0.038064+9.7265e-08i
0.011467-3.9488e-07i,70.619-0.00016642i,0.021661-5.431e-07i,38.312+0.2308i,0.038068+9.7113e-08i
0.010028-3.3507e-07i,70.571-0.00016621i,0.078311-4.6724e-07i,38.315+0.2308i,0.038078+9.6986e-08i
0.015675-3.8259e-07i,70.547-0.00016558i,0.43104-1.2242e-06i,38.317+0.2308i,0.038091+9.6861e-08i
0.023635-6.4454e-07i,70.58-0.00016409i,0.6646-3.6922e-06i,38.319+0.2308i,0.0381+9.6628e-08i
0.028251-9.4081e-07i,70.671-0.00016274i,0.78145-5.8371e-06i,38.32+0.2308i,0.038099+9.6238e-08i
0.030201-1.1274e-06i,70.794-0.00016214i,0.83178-6.4909e-06i,38.321+0.2308i,0.038085+9.5776e-08i
0.030933-1.2159e-06i,70.932-0.000162i,0.85252-6.2108e-06i,38.322+0.2308i,0.038057+9.5322e-08i
0.031198-1.252e-06i,71.076-0.00016199i,0.86091-5.6685e-06i,38.322+0.2308i,0.038017+9.4899e-08i
0.031297-1.2648e-06i,71.222-0.00016197i,0.86412-5.1744e-06i,38.322+0.2308i,0.037968+9.45e-08i
0.031327-1.2685e-06i,71.369-0.00016188i,0.86482-4.8095e-06i,38.323+0.2308i,0.037911+9.4107e-08i
0.03134-1.2691e-06i,71.516-0.00016173i,0.86451-4.57e-06i,38.323+0.2308i,0.037849+9.3708e-08i
0.031337-1.2684e-06i,71.663-0.00016153i,0.86346-4.4172e-06i,38.323+0.2308i,0.037781+9.3295e-08i
0.031337-1.2673e-06i,71.81-0.00016131i,0.86228-4.3217e-06i,38.324+0.2308i,0.03771+9.2864e-08i
0.031328-1.2668e-06i,71.958-0.00016106i,0.86078-4.2763e-06i,38.324+0.2308i,0.037637+9.2417e-08i
0.031319-1.2662e-06i,72.105-0.0001608i,0.8592-4.2516e-06i,38.324+0.2308i,0.037561+9.1953e-08i
0.031324-1.2659e-06i,72.252-0.00016054i,0.86627-4.2455e-06i,38.324+0.2308i,0.037484+9.1474e-08i
0.030635-1.2326e-06i,72.369-0.00016039i,0.55594-3.795e-06i,38.325+0.2308i,0.037407+9.099e-08i
0.028734-1.1365e-06i,72.415-0.0001604i,0.32895-3.034e-06i,38.327+0.2308i,0.037338+9.0545e-08i
0.026243-1.0163e-06i,72.417-0.0001604i,0.19939-2.3478e-06i,38.329+0.2308i,0.037281+9.0157e-08i
0.023528-8.9033e-07i,72.396-0.00016035i,0.12526-1.7986e-06i,38.331+0.2308i,0.037238+8.9827e-08i
0.020779-7.6933e-07i,72.361-0.00016026i,0.081882-1.3836e-06i,38.334+0.2308i,0.037208+8.955e-08i
0.018134-6.5849e-07i,72.319-0.00016013i,0.055726-1.0773e-06i,38.337+0.2308i,0.03719+8.9317e-08i
0.015695-5.5979e-07i,72.273-0.00015997i,0.03945-8.5063e-07i,38.339+0.2308i,0.037181+8.9123e-08i
0.013491-4.7375e-07i,72.225-0.00015979i,0.02894-6.831e-07i,38.342+0.23079i,0.03718+8.896e-08i
0.011547-3.9976e-07i,72.175-0.00015959i,0.021935-5.5723e-07i,38.345+0.23079i,0.037185+8.8826e-08i
0.010296-3.3999e-07i,72.126-0.00015938i,0.11093-4.9029e-07i,38.348+0.23079i,0.037195+8.8715e-08i
0.016642-4.0442e-07i,72.105-0.00015867i,0.45809-1.4113e-06i,38.35+0.23079i,0.037208+8.8597e-08i
0.024373-6.8362e-07i,72.144-0.00015711i,0.67812-4.024e-06i,38.352+0.23079i,0.037216+8.8361e-08i
0.028601-9.7063e-07i,72.24-0.00015584i,0.78414-6.0205e-06i,38.353+0.23079i,0.037214+8.7976e-08i
0.030331-1.141e-06i,72.366-0.00015533i,0.82864-6.5032e-06i,38.353+0.23079i,0.037199+8.7535e-08i
0.030959-1.22e-06i,72.505-0.00015522i,0.84637-6.1714e-06i,38.353+0.23079i,0.03717+8.711e-08i
0.031182-1.2507e-06i,72.649-0.00015522i,0.85334-5.6307e-06i,38.354+0.23079i,0.037131+8.6719e-08i
0.031261-1.2612e-06i,72.796-0.00015518i,0.85577-5.1635e-06i,38.354+0.23079i,0.037083+8.6351e-08i
0.03129-1.264e-06i,72.943-0.00015508i,0.85624-4.8318e-06i,38.354+0.23079i,0.037027+8.5989e-08i
0.031294-1.264e-06i,73.09-0.00015492i,0.85562-4.6145e-06i,38.354+0.23079i,0.036966+8.5621e-08i
0.031296-1.2632e-06i,73.237-0.00015472i,0.85464-4.4803e-06i,38.354+0.23079i,0.036901+8.5239e-08i
0.03129-1.2625e-06i,73.384-0.0001545i,0.85332-4.4051e-06i,38.354+0.23079i,0.036832+8.4843e-08i
0.031281-1.2618e-06i,73.531-0.00015425i,0.85183-4.3638e-06i,38.354+0.23079i,0.036761+8.4431e-08i
0.031275-1.261e-06i,73.678-0.000154i,0.85035-4.3392e-06i,38.354+0.23079i,0.036689+8.4005e-08i
0.031259-1.2625e-06i,73.826-0.00015373i,0.86516-4.3573e-06i,38.354+0.23079i,0.036615+8.3566e-08i
0.030786-1.2341e-06i,73.948-0.00015357i,0.56447-3.9339e-06i,38.355+0.23079i,0.03654+8.3121e-08i
0.028781-1.1385e-06i,73.995-0.0001536i,0.32955-3.1404e-06i,38.356+0.23079i,0.036473+8.2713e-08i
0.02623-1.0156e-06i,73.996-0.00015362i,0.19762-2.4031e-06i,38.358+0.23079i,0.036419+8.2363e-08i
0.023431-8.8742e-07i,73.973-0.00015359i,0.12296-1.8243e-06i,38.361+0.23079i,0.036378+8.2069e-08i
0.020619-7.6446e-07i,73.936-0.00015351i,0.079787-1.3917e-06i,38.363+0.23079i,0.03635+8.1825e-08i
0.01793-6.5215e-07i,73.891-0.00015339i,0.054013-1.075e-06i,38.366+0.23079i,0.036334+8.1623e-08i
0.015452-5.5261e-07i,73.843-0.00015324i,0.038074-8.4432e-07i,38.368+0.23079i,0.036327+8.1455e-08i
0.013233-4.6612e-07i,73.792-0.00015306i,0.027856-6.7442e-07i,38.371+0.23079i,0.036327+8.1317e-08i
0.01128-3.9205e-07i,73.74-0.00015287i,0.021079-5.4828e-07i,38.373+0.23079i,0.036334+8.1202e-08i
0.01037-3.3488e-07i,73.689-0.00015266i,0.14332-5.0121e-07i,38.376+0.23079i,0.036345+8.1108e-08i
0.01745-4.2099e-07i,73.67-0.00015185i,0.48401-1.6271e-06i,38.378+0.23079i,0.036358+8.0999e-08i
0.025011-7.1711e-07i,73.717-0.00015024i,0.69103-4.3512e-06i,38.38+0.23079i,0.036367+8.0761e-08i
0.028903-9.9584e-07i,73.817-0.00014905i,0.7867-6.1961e-06i,38.38+0.23079i,0.036364+8.0382e-08i
0.030428-1.1552e-06i,73.946-0.00014859i,0.82521-6.5661e-06i,38.38+0.23079i,0.036348+7.9964e-08i
0.030972-1.2236e-06i,74.086-0.00014853i,0.84024-6.1514e-06i,38.38+0.23078i,0.03632+7.9568e-08i
0.031165-1.2493e-06i,74.231-0.00014854i,0.84595-5.6073e-06i,38.381+0.23078i,0.03628+7.9208e-08i
0.031226-1.2577e-06i,74.377-0.00014849i,0.84764-5.1631e-06i,38.38+0.23078i,0.036233+7.8869e-08i
0.031249-1.2596e-06i,74.524-0.00014839i,0.84775-4.8578e-06i,38.38+0.23078i,0.036179+7.8537e-08i
0.031252-1.2593e-06i,74.671-0.00014822i,0.84701-4.6622e-06i,38.38+0.23078i,0.036119+7.8198e-08i
0.031251-1.2586e-06i,74.818-0.00014802i,0.84594-4.5462e-06i,38.38+0.23078i,0.036056+7.7848e-08i
0.031242-1.2579e-06i,74.964-0.00014779i,0.84453-4.4816e-06i,38.38+0.23078i,0.03599+7.7484e-08i
0.031237-1.257e-06i,75.111-0.00014755i,0.84314-4.4438e-06i,38.38+0.23078i,0.035922+7.7106e-08i
0.03123-1.2563e-06i,75.258-0.0001473i,0.84168-4.4246e-06i,38.38+0.23078i,0.035852+7.6715e-08i
0.031244-1.2567e-06i,75.405-0.00014704i,0.85209-4.4336e-06i,38.38+0.23078i,0.035781+7.6314e-08i
0.030912-1.241e-06i,75.537-0.00014684i,0.6348-4.1632e-06i,38.38+0.23078i,0.03571+7.5906e-08i
0.029136-1.154e-06i,75.596-0.00014687i,0.36132-3.3537e-06i,38.381+0.23078i,0.035643+7.5526e-08i
0.02657-1.0339e-06i,75.602-0.00014691i,0.21293-2.5721e-06i,38.383+0.23078i,0.035589+7.5201e-08i
0.023758-9.037e-07i,75.58-0.00014691i,0.1305-1.9351e-06i,38.385+0.23078i,0.035549+7.4933e-08i
0.020896-7.7779e-07i,75.542-0.00014685i,0.08352-1.4618e-06i,38.387+0.23078i,0.035521+7.4713e-08i
0.018136-6.6252e-07i,75.496-0.00014674i,0.055838-1.1197e-06i,38.389+0.23078i,0.035505+7.4532e-08i
0.015595-5.6018e-07i,75.445-0.0001466i,0.038963-8.7193e-07i,38.392+0.23078i,0.035499+7.4384e-08i
0.013315-4.7134e-07i,75.392-0.00014644i,0.028263-6.9167e-07i,38.394+0.23078i,0.035499+7.4263e-08i
0.011315-3.9537e-07i,75.338-0.00014625i,0.021234-5.5861e-07i,38.397+0.23078i,0.035506+7.4164e-08i
0.0108-3.4011e-07i,75.286-0.00014603i,0.17645-5.3618e-07i,38.399+0.23078i,0.035518+7.4082e-08i
0.018405-4.4829e-07i,75.271-0.00014512i,0.50823-1.8841e-06i,38.401+0.23078i,0.035531+7.3977e-08i
0.025649-7.549e-07i,75.324-0.00014348i,0.70138-4.6579e-06i,38.402+0.23078i,0.035539+7.3734e-08i
0.029171-1.0216e-06i,75.429-0.00014238i,0.78715-6.3316e-06i,38.403+0.23078i,0.035536+7.3363e-08i
0.030509-1.1647e-06i,75.56-0.00014201i,0.82079-6.5378e-06i,38.403+0.23078i,0.035519+7.2966e-08i
0.030979-1.2251e-06i,75.7-0.00014197i,0.83354-6.0958e-06i,38.403+0.23078i,0.03549+7.2599e-08i
0.031135-1.2474e-06i,75.845-0.00014197i,0.838-5.5725e-06i,38.402+0.23078i,0.035451+7.2267e-08i
0.031188-1.254e-06i,75.991-0.00014192i,0.83923-5.1588e-06i,38.402+0.23078i,0.035404+7.1957e-08i
0.031206-1.2554e-06i,76.138-0.0001418i,0.8391-4.8823e-06i,38.402+0.23078i,0.035352+7.1651e-08i
0.031205-1.2549e-06i,76.284-0.00014163i,0.8382-4.7092e-06i,38.402+0.23078i,0.035294+7.1339e-08i
0.031205-1.2539e-06i,76.431-0.00014143i,0.83709-4.6038e-06i,38.402+0.23078i,0.035233+7.1017e-08i
0.031199-1.2532e-06i,76.577-0.0001412i,0.83579-4.5479e-06i,38.401+0.23077i,0.035169+7.0682e-08i
0.031187-1.2529e-06i,76.724-0.00014095i,0.83429-4.5264e-06i,38.401+0.23077i,0.035104+7.0337e-08i
0.031182-1.2519e-06i,76.87-0.00014071i,0.83289-4.5063e-06i,38.401+0.23077i,0.035037+6.9979e-08i
0.03117-1.2528e-06i,77.017-0.00014045i,0.84909-4.5248e-06i,38.4+0.23077i,0.034969+6.9612e-08i
0.030904-1.2355e-06i,77.148-0.00014027i,0.61278-4.2204e-06i,38.4+0.23077i,0.0349+6.9239e-08i
0.028977-1.1452e-06i,77.202-0.00014032i,0.3454-3.3743e-06i,38.401+0.23077i,0.034837+6.8897e-08i
0.026335-1.0208e-06i,77.203-0.00014038i,0.20208-2.5545e-06i,38.403+0.23077i,0.034787+6.8611e-08i
0.023426-8.8886e-07i,77.177-0.00014039i,0.12308-1.9086e-06i,38.405+0.23077i,0.03475+6.8378e-08i
0.0205-7.6202e-07i,77.136-0.00014034i,0.078472-1.4329e-06i,38.407+0.23077i,0.034725+6.8191e-08i
0.017707-6.4653e-07i,77.086-0.00014024i,0.052376-1.0915e-06i,38.409+0.23077i,0.034712+6.8039e-08i
0.01515-5.4462e-07i,77.033-0.0001401i,0.036525-8.469e-07i,38.411+0.23077i,0.034708+6.7916e-08i
0.012877-4.566e-07i,76.978-0.00013994i,0.026514-6.6978e-07i,38.414+0.23077i,0.034711+6.7816e-08i
0.010895-3.817e-07i,76.921-0.00013976i,0.019942-5.3989e-07i,38.416+0.23077i,0.034719+6.7734e-08i
0.010964-3.3201e-07i,76.867-0.00013952i,0.20857-5.5777e-07i,38.418+0.23077i,0.034732+6.7668e-08i
0.019186-4.664e-07i,76.856-0.0001385i,0.53189-2.1444e-06i,38.42+0.23077i,0.034746+6.7566e-08i
0.026182-7.869e-07i,76.915-0.00013683i,0.71156-4.9801e-06i,38.421+0.23077i,0.034754+6.732e-08i
0.029402-1.0428e-06i,77.024-0.00013583i,0.78801-6.4749e-06i,38.421+0.23077i,0.03475+6.6958e-08i
0.030572-1.1751e-06i,77.157-0.00013552i,0.81659-6.5708e-06i,38.421+0.23077i,0.034733+6.6583e-08i
0.030973-1.2274e-06i,77.298-0.00013551i,0.82702-6.0758e-06i,38.42+0.23077i,0.034704+6.6243e-08i
0.03111-1.2456e-06i,77.443-0.00013551i,0.83055-5.5554e-06i,38.42+0.23077i,0.034666+6.5939e-08i
0.031152-1.2508e-06i,77.589-0.00013545i,0.83125-5.1655e-06i,38.42+0.23077i,0.03462+6.5655e-08i
0.031162-1.2514e-06i,77.735-0.00013533i,0.83079-4.9105e-06i,38.419+0.23077i,0.034569+6.5375e-08i
0.031164-1.2508e-06i,77.881-0.00013515i,0.82987-4.755e-06i,38.419+0.23077i,0.034513+6.509e-08i
0.031159-1.25e-06i,78.027-0.00013495i,0.82867-4.6678e-06i,38.418+0.23077i,0.034454+6.4795e-08i
0.03115-1.2492e-06i,78.173-0.00013472i,0.82731-4.6185e-06i,38.418+0.23077i,0.034393+6.4488e-08i
0.031151-1.2465e-06i,78.319-0.0001345i,0.82622-4.5584e-06i,38.417+0.23077i,0.03433+6.4169e-08i
0.03114-1.2474e-06i,78.465-0.00013424i,0.82471-4.5708e-06i,38.417+0.23077i,0.034266+6.3843e-08i
0.031123-1.2494e-06i,78.61-0.00013397i,0.82256-4.612e-06i,38.416+0.23077i,0.0342+6.3512e-08i
0.030732-1.2301e-06i,78.739-0.00013381i,0.60492-4.3024e-06i,38.416+0.23077i,0.034135+6.3172e-08i
0.02883-1.1383e-06i,78.792-0.00013388i,0.34149-3.4196e-06i,38.417+0.23076i,0.034075+6.2864e-08i
0.026188-1.0125e-06i,78.791-0.00013396i,0.19818-2.5734e-06i,38.418+0.23076i,0.034028+6.2611e-08i
0.02323-8.7966e-07i,78.761-0.00013398i,0.11981-1.9125e-06i,38.42+0.23076i,0.033994+6.2409e-08i
0.02025-7.5221e-07i,78.717-0.00013394i,0.075928-1.429e-06i,38.422+0.23076i,0.033972+6.2249e-08i
0.017431-6.363e-07i,78.665-0.00013385i,0.050496-1.0827e-06i,38.424+0.23076i,0.033961+6.2121e-08i
0.014855-5.3443e-07i,78.609-0.00013372i,0.035119-8.3662e-07i,38.426+0.23076i,0.033958+6.2019e-08i
0.012578-4.4673e-07i,78.551-0.00013356i,0.025456-6.5952e-07i,38.428+0.23076i,0.033963+6.1936e-08i
0.010599-3.7237e-07i,78.492-0.00013339i,0.019127-5.304e-07i,38.431+0.23076i,0.033973+6.187e-08i
0.011338-3.2909e-07i,78.437-0.00013313i,0.24093-6.0062e-07i,38.433+0.23076i,0.033987+6.1815e-08i
0.020022-4.9104e-07i,78.431-0.00013198i,0.55409-2.443e-06i,38.434+0.23076i,0.034001+6.1715e-08i
0.026691-8.2085e-07i,78.496-0.00013031i,0.72001-5.293e-06i,38.435+0.23076i,0.034009+6.1465e-08i
0.029597-1.0646e-06i,78.609-0.0001294i,0.78757-6.6046e-06i,38.435+0.23076i,0.034004+6.1112e-08i
0.030627-1.1825e-06i,78.743-0.00012917i,0.81211-6.5527e-06i,38.434+0.23076i,0.033987+6.0758e-08i
0.030971-1.2283e-06i,78.885-0.00012918i,0.82064-6.0377e-06i,38.434+0.23076i,0.033958+6.0444e-08i
0.03108-1.2437e-06i,79.03-0.00012918i,0.82315-5.5355e-06i,38.433+0.23076i,0.03392+6.0166e-08i
0.031111-1.2476e-06i,79.175-0.00012911i,0.82341-5.1701e-06i,38.432+0.23076i,0.033875+5.9906e-08i
0.031122-1.2479e-06i,79.321-0.00012898i,0.82285-4.9401e-06i,38.432+0.23076i,0.033825+5.965e-08i
0.031117-1.2471e-06i,79.467-0.0001288i,0.82175-4.8019e-06i,38.431+0.23076i,0.033771+5.9388e-08i
0.031116-1.2459e-06i,79.612-0.0001286i,0.82061-4.7181e-06i,38.431+0.23076i,0.033714+5.9117e-08i
0.031109-1.2453e-06i,79.758-0.00012838i,0.8193-4.679e-06i,38.43+0.23076i,0.033655+5.8836e-08i
0.031097-1.2452e-06i,79.903-0.00012814i,0.81785-4.6701e-06i,38.429+0.23076i,0.033595+5.8547e-08i
0.031092-1.2443e-06i,80.048-0.0001279i,0.81654-4.6534e-06i,38.429+0.23076i,0.033533+5.8248e-08i
0.031073-1.2456e-06i,80.194-0.00012765i,0.83405-4.6775e-06i,38.428+0.23076i,0.033471+5.7942e-08i
0.030703-1.2224e-06i,80.319-0.00012751i,0.56482-4.3021e-06i,38.428+0.23076i,0.033408+5.7634e-08i
0.028542-1.1238e-06i,80.362-0.0001276i,0.31475-3.3745e-06i,38.428+0.23076i,0.033352+5.7361e-08i
0.02574-9.9336e-07i,80.354-0.0001277i,0.18158-2.5068e-06i,38.43+0.23076i,0.033308+5.7143e-08i
0.02269-8.5808e-07i,80.319-0.00012773i,0.10954-1.845e-06i,38.431+0.23076i,0.033277+5.6973e-08i
0.019663-7.3003e-07i,80.271-0.00012769i,0.069445-1.3697e-06i,38.433+0.23076i,0.033259+5.684e-08i
0.016831-6.1471e-07i,80.216-0.0001276i,0.046275-1.0338e-06i,38.435+0.23075i,0.033251+5.6736e-08i
0.014269-5.1411e-07i,80.157-0.00012747i,0.03228-7.9713e-07i,38.437+0.23075i,0.033251+5.6654e-08i
0.012024-4.2808e-07i,80.096-0.00012732i,0.02348-6.2774e-07i,38.439+0.23075i,0.033258+5.6589e-08i
0.010087-3.5555e-07i,80.034-0.00012715i,0.017707-5.0475e-07i,38.441+0.23075i,0.033269+5.6537e-08i
0.011652-3.2128e-07i,79.979-0.00012686i,0.27247-6.4507e-07i,38.443+0.23075i,0.033285+5.6492e-08i
0.020787-5.1273e-07i,79.976-0.00012559i,0.57532-2.7459e-06i,38.444+0.23075i,0.0333+5.6391e-08i
0.027141-8.5166e-07i,80.047-0.00012392i,0.72779-5.5964e-06i,38.444+0.23075i,0.033307+5.6137e-08i
0.029766-1.0835e-06i,80.164-0.00012311i,0.78705-6.7243e-06i,38.444+0.23075i,0.033302+5.5793e-08i
0.030667-1.1898e-06i,80.3-0.00012295i,0.80767-6.5549e-06i,38.443+0.23075i,0.033284+5.5459e-08i
0.030959-1.2294e-06i,80.442-0.00012297i,0.8144-6.0128e-06i,38.443+0.23075i,0.033256+5.517e-08i
0.031051-1.2419e-06i,80.587-0.00012297i,0.81619-5.5234e-06i,38.442+0.23075i,0.033218+5.4916e-08i
0.031074-1.2447e-06i,80.732-0.0001229i,0.81605-5.1803e-06i,38.441+0.23075i,0.033175+5.4678e-08i
0.031081-1.2447e-06i,80.877-0.00012277i,0.81532-4.9708e-06i,38.44+0.23075i,0.033126+5.4444e-08i
0.031076-1.2437e-06i,81.022-0.00012259i,0.81417-4.8462e-06i,38.44+0.23075i,0.033074+5.4204e-08i
0.031074-1.2426e-06i,81.167-0.00012238i,0.81303-4.7733e-06i,38.439+0.23075i,0.033019+5.3956e-08i
0.031063-1.2424e-06i,81.312-0.00012216i,0.81164-4.7476e-06i,38.438+0.23075i,0.032962+5.3699e-08i
0.031056-1.2416e-06i,81.457-0.00012193i,0.81033-4.7281e-06i,38.437+0.23075i,0.032903+5.3433e-08i
0.031049-1.241e-06i,81.601-0.00012169i,0.80903-4.7193e-06i,38.436+0.23075i,0.032844+5.316e-08i
0.031042-1.2404e-06i,81.745-0.00012146i,0.80771-4.7153e-06i,38.436+0.23075i,0.032784+5.2881e-08i
0.030884-1.2336e-06i,81.883-0.00012125i,0.67147-4.5695e-06i,38.435+0.23075i,0.032724+5.2599e-08i
0.029118-1.151e-06i,81.947-0.00012132i,0.36706-3.6736e-06i,38.435+0.23075i,0.032668+5.2339e-08i
0.026422-1.0248e-06i,81.948-0.00012145i,0.20754-2.7451e-06i,38.436+0.23075i,0.032623+5.2131e-08i
0.023372-8.8784e-07i,81.916-0.00012151i,0.12264-2.0093e-06i,38.437+0.23075i,0.032591+5.1972e-08i
0.020274-7.5603e-07i,81.868-0.0001215i,0.076218-1.4785e-06i,38.439+0.23075i,0.032571+5.1852e-08i
0.017339-6.3632e-07i,81.811-0.00012143i,0.04988-1.1055e-06i,38.441+0.23075i,0.032562+5.1759e-08i
0.014682-5.314e-07i,81.75-0.00012131i,0.034282-8.4373e-07i,38.443+0.23075i,0.032562+5.1687e-08i
0.012339-4.4159e-07i,81.687-0.00012117i,0.024615-6.588e-07i,38.444+0.23075i,0.032568+5.1631e-08i
0.010324-3.6587e-07i,81.622-0.00012101i,0.018371-5.2545e-07i,38.446+0.23075i,0.03258+5.1586e-08i
0.012612-3.3869e-07i,81.568-0.00012069i,0.30435-7.5279e-07i,38.448+0.23074i,0.032595+5.1547e-08i
0.021744-5.5418e-07i,81.572-0.0001193i,0.59297-3.0839e-06i,38.449+0.23074i,0.032609+5.144e-08i
0.0276-8.8642e-07i,81.649-0.00011771i,0.73198-5.7911e-06i,38.449+0.23074i,0.032616+5.1181e-08i
0.029919-1.1028e-06i,81.768-0.00011698i,0.78396-6.7668e-06i,38.448+0.23074i,0.032609+5.0852e-08i
0.030692-1.1961e-06i,81.905-0.00011687i,0.80163-6.5022e-06i,38.447+0.23074i,0.032591+5.0539e-08i
0.030939-1.2296e-06i,82.047-0.0001169i,0.80721-5.9566e-06i,38.447+0.23074i,0.032562+5.0272e-08i
0.031015-1.2398e-06i,82.191-0.0001169i,0.80853-5.4958e-06i,38.446+0.23074i,0.032525+5.0038e-08i
0.031032-1.2417e-06i,82.336-0.00011682i,0.80821-5.1827e-06i,38.445+0.23074i,0.032483+4.982e-08i
0.031038-1.2414e-06i,82.48-0.00011667i,0.80743-4.9967e-06i,38.444+0.23074i,0.032435+4.9605e-08i
0.03103-1.2405e-06i,82.625-0.00011649i,0.80625-4.8888e-06i,38.443+0.23074i,0.032385+4.9384e-08i
0.03103-1.2392e-06i,82.769-0.00011629i,0.80515-4.8214e-06i,38.442+0.23074i,0.032332+4.9156e-08i
0.03102-1.239e-06i,82.913-0.00011607i,0.80384-4.8013e-06i,38.441+0.23074i,0.032277+4.892e-08i
0.03101-1.2388e-06i,83.057-0.00011584i,0.8025-4.7942e-06i,38.44+0.23074i,0.032221+4.8678e-08i
0.031004-1.238e-06i,83.2-0.00011561i,0.80126-4.7823e-06i,38.439+0.23074i,0.032164+4.8428e-08i
0.030997-1.2374e-06i,83.344-0.00011538i,0.79999-4.7786e-06i,38.438+0.23074i,0.032106+4.8173e-08i
0.030853-1.2306e-06i,83.481-0.00011518i,0.67374-4.6498e-06i,38.437+0.23074i,0.032049+4.7916e-08i
0.029099-1.1492e-06i,83.545-0.00011526i,0.3667-3.7398e-06i,38.437+0.23074i,0.031995+4.7681e-08i
0.026345-1.022e-06i,83.544-0.00011541i,0.20513-2.7802e-06i,38.438+0.23074i,0.031952+4.7497e-08i
0.023237-8.8319e-07i,83.509-0.00011549i,0.12019-2.0199e-06i,38.439+0.23074i,0.031922+4.736e-08i
0.020089-7.4984e-07i,83.459-0.00011548i,0.074224-1.4758e-06i,38.44+0.23074i,0.031905+4.7259e-08i
0.017114-6.2917e-07i,83.399-0.00011542i,0.048347-1.0974e-06i,38.442+0.23074i,0.031898+4.7184e-08i
0.014434-5.2375e-07i,83.335-0.00011531i,0.033129-8.3377e-07i,38.444+0.23074i,0.031899+4.7126e-08i
0.012083-4.3384e-07i,83.269-0.00011518i,0.023742-6.4869e-07i,38.445+0.23074i,0.031906+4.7082e-08i
0.010071-3.5833e-07i,83.202-0.00011503i,0.017854-5.1613e-07i,38.447+0.23074i,0.031919+4.7047e-08i
0.013288-3.4306e-07i,83.148-0.00011465i,0.33507-8.5569e-07i,38.448+0.23074i,0.031935+4.7014e-08i
0.022527-5.8698e-07i,83.158-0.00011315i,0.6102-3.4342e-06i,38.449+0.23074i,0.031949+4.6902e-08i
0.027973-9.1852e-07i,83.24-0.00011161i,0.73615-6.0471e-06i,38.449+0.23074i,0.031955+4.664e-08i
